640c19fd0000000011013a93,想成为数字游民⁉️这些信息你一定得知道,"全职远程工作两个月了，前两天回了老家，想花点时间陪陪家人。 数字游民真正的自由或许就是想家的时候就随时可以回吧。 - 越来越多的人想要离开一线城市，追求更加自由的工作状态。 但却不知道从何做起，其实缺的并不是机会，而是掌握信息的渠道。 - 分享大家几个关于打破数字游民信息差最有效的方法。 1️⃣ 听播客 很多播客都有介绍数字游民相关的内容 （1）逆行人生 vol.49 （2）组织进化论 E45 （3）咸柠七 vol.112 （4）oh!my ga 22/08/15期 （5）日谈公园 vol.455 （6）声动早咖啡 22/07/15期 （7）津津乐道 vol.378 加深你对数字游民的理解，并对哪些职业适合成为数字游民，数字游民的体验都有介绍 - 2️⃣ 分析招聘信息 目前国内外都有很多招聘远程工作者的平台，对于每类岗位也都有明确的要求。先了解市场，才能清楚如何让自己匹配市场。 👉国内 （1）电鸭社区 （2）云队友 （3）云工网 （4）圆领 （5）Freelab 🌊国外 （1）upwork （2）topital （3）fiverrr （4）freelancer （5）facebook社群 （6）remote ok （7）angellist （8）jobskull - 3️⃣ 主动学习技能 感谢互联网让掌握一门技能的门槛如此之低 🙋自学摄影 （1）皮蛋日记 （2）取景框看世界 （3）熊熊Bearie 🙋自学PPT （1）旁门左道 （2）七路课堂 （3）零一PPT 🙋自学vlog （1）自顾自少女呀 （2）风光喵 （3）一颗苏栗 🙋自学剪辑 （1）爱玩小江 （2）欧鹰李老师 （3）eo叔叔爱摄影 4️⃣ 建立人脉 最后就是要多与不用行业、不同岗位的人交流，逐渐建立自己的人脉圈子。 	 【关于我】 大厂3年▶️国企 现外企产品经理 新晋数字游民 【分享内容】 远程工作经验丨生活感受 产品经理学习丨搞💰日常 💯关注我，获取更多干货 	 @薯队长 @小红书成长助手",251,0,2023-03-11T14:04:00,"""https://ci.xiaohongshu.com/95007e6d-d8b5-c754-881a-d723ab91075c?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
640d7335000000000703a911,数字游民 | 26岁裸辞50万年薪工作，后悔了么,"现状：这个雪季实现了边滑雪边工作，上午工作，下午到晚上滑雪。辞职前是有5年产品，一年项目管理经验的沪漂，由于我提前上学，所以才会26岁已经有6年工作经验。因为在大厂，所以薪资不低。目前依旧在做远程产品，一天工作绝不会超过8小时，收入还算满意，有大量时间做别的事情，工作地点不受限制。 	 辞职的契机：我其实并不讨厌工作，很容易陷入疯狂工作的状态，但我离职前有三年的时间，加班很厉害，每天起床就去公司，晚上回家早的话8点晚的话可能是第二天6点，不得不说大厂福利很好，但是工作强度大到，说难听点我就是公司养的一头猪，只要给你还能产出，我可以给你砸钱砸福利，我不缺这个钱，我也不需要你有个人生活，我养你，你干活就可以。所以当我的个人时间被压榨到几乎没有，同时陷入很深的工作压力的时候，我真的会怀疑自己生活的意义，我原本不矫情，但是也产生了很多困惑。我想过辞职，但这么多年我依旧没有裸辞过没有休息过，也是因为害怕，害怕自己脱离了公司体制，不能养活自己，毕竟这么多年投入了这么多时间精力，自己学会的是一身打工的本领，离开是否赚到钱，很担心。直到自己决定换城市，才下决心裸辞，裸辞后，没有找工作，而是在网上搜索远程兼职。我将自己大部分存款都给了家人保管，只给自己留了5万，我允许我自己有这五万的玩乐休息空间，如果花完前还没有收入，就必须回归企业（当然也不一定能找到工作了哈哈）。 	 整体体验：终于能在天黑前下班了，终于能在家人生病时可以回家多陪伴，也可以边滑雪边上班，边旅游边上班。但说实话旅游对我来说不重要，能想回家陪家人就陪家人，能有自己生活的空间，才是我需要的，我并不强求跑遍世界，我的物质欲不高，我只希望能给自己更多的选择。 	 我是否建议大家辞职： 如果存款不够，不建议，否则会很有压力，最终依旧要回归以前的状态。 如果心态不够好，不建议，原因同上。 如果没某足够的自信，没有自制力，都不建议。 但如果你的身心健康已经受到了影响，那立马辞职，不要想太多了，好好休息吧，自己的健康最重要。 	 我找远程工作的平台：目前我在用的只有电鸭，云队友。 	 如果大家有更好的平台，欢迎评论区推荐 如果你需要一个远程产品，欢迎联系我。",90,0,2023-03-12T14:37:00,"""https://ci.xiaohongshu.com/a38093f9-a403-296e-7d35-bdb88146d8ae?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
641040da0000000013004853,国内的数字游民都在哪｜游民社区合集🔎,"1⃣️一号盒子社区 📍泉州 打造四百盒子的共享社区城市，盒子社区已经更新了新版本的盒子模块化的像乐高一样的拼装方式让你可以自己拼装当天入住住6平米的房子，拥有2400平米的家和说不定是一生挚友的朋友。 	 2⃣️DNA数字游民公社📍安吉 位于浙江安吉横山村，DNA是由一间废弃的竹木加工厂改造而来，“全世界有趣的人联合起来”是DNA的标语，办公区、会议室、篮球场，咖啡厅等标准配套设施满足了数字游民的需求。 	 3⃣️RW数字游民社区 📍大理 由RW实验室创建的线下共居社区，这里有着社区化的管理，可以在安闲舒适的生活遇到各行各业的人群（快闪共居到4月3日）。RW实验室也提供线上数字游民社区邀请大家加入哦！ 	 4⃣️NomadHouse 📍文昌 和有着全球各地旅居经历的资深数字游民伙伴在共享空间、海边椰林办公、深度生活，体验错峰出行。深度体验海岛生活，超全入住指南带你体验海岛风情。包含数字游民讨论会、观影会等活动（快闪共居到6月30日） 	 5⃣️Dali Hub 📍大理 共享办公空间坐落于苍山脚下，包含咖啡馆、厨房、休息区。还可以参加工作坊、分享会，看电影、撸猫、在院子里发呆。晚上工作结束还可以去古城酒吧听现场音乐，周末约着朋友去爬山、自驾。 	 6⃣️千岛湖数字游民社区 📍千岛湖 位于杭州千岛鲁能胜地，2周起预定，包含全程住宿和每日三餐，独一无二的户外、社区活动，在聚集着艺术家、音乐人、户外爱好者的社区，在大自然中实现数字办公。 	 7⃣️游到那片湖里去 📍抚仙湖 由一对从事旅游行业的情侣创建的线下社区，为大家提供放空治愈的场所，目前社区正在实验阶段，并非完整的数字游民社区，但也有许多伙伴已经加入其中，探讨新的数字游民共享空间。 	 8⃣️706大理 📍大理 706大理是一个结合co-living（共同居住）功能，吸纳数字游民旅居、倡导可持续生活方式、探索DAO（去中心化自治组织）线下落地的公共空间/社区。 	 和我一起从0到1成为数字游民🌍",488,0,2023-03-14T17:39:00,"""https://ci.xiaohongshu.com/f4ce9b30-56e0-f892-aa03-d49ff14656fe?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
641114670000000014025de2,超全面 | 可数字游民远程工作Web3平台合集,"如果说有哪个行业是当前非常拥抱远程工作的，那无疑是Web3领域，去中心化的理念正是一种“反办公室”的精神。 	 因此我特别建议大家无论是否真的从事这个领域，也最好了解一下。不少平台不仅提供正式工作，也提供实习的机会，因此大家可以常看下里面的要求，并提前做能力的储备。 	 图片放不下太多，我在这里列一下整理到的平台： Remote3 Useremote Web3 Jobs Web3internships CryptocurrencyJobs Crypto Recruit WorksHub/blockchain.works RemoteOk CryptoJobsList ABetterWeb3 Dework 	 目前Web3领域的变化很多也很快，曾经有从业者和我说他需要不断地处于学习和更新的状态。这也意味着你从“新人”转变成所谓“有经验的老人”相比其他行业会更快。 	 普通人如何转型切入？ 	 第一步：吸收和构建Web3的知识 如果你想快速系统性地构建关于Web3的知识，除了上面列出的一些平台，我在全网中找到比较好的内容在 @元宇宙E姐 这里，可以了解到很多干货内容！ 	 第二步：加入圈子，或寻找实习 如果没有任何相关的经验，甚至互联网技术/产品/设计相关的都比较缺少的话，先尝试做一些门槛更低的方式进入这个圈子吧！很多时候和别人交流对话才会有更多收获~ 	 第三步：尝试第一份工作 目前还是有很多新兴的公司和岗位在诞生中，大部分主体在海外，但是也有大量从业者工作者在国内。虽然这是一个新兴的领域，但是很多岗位和互联网企业是有深度联系的，大部分技能都可以基于过往的经验之上进行迭代。把自己浸润到这个环境中，从第一份工作开始切入这个领域，再看自己是否适合和喜欢！ 	 下一期再给大家分享Web3相关的学习途径和渠道吧~ 	 大家加油冲冲~~ 	 我是Solar，前字节跳动产品经理 &amp; 资深咨询顾问 | 自由职业技能电商平台前产品负责人 | 持续分享远程工作与数字游民内容 | 远程办公/个人创业/副业起步咨询",226,0,2023-03-15T08:42:00,"""https://ci.xiaohongshu.com/71e13266-869c-1ac0-40ed-2d04dfa990b7?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
6411440a0000000012031257,远程工作不知道做什么⁉️记住这4️⃣点,"- - ⚠️最近分享了很多找远程工作的平台和方法，但是收到最多的评论和私✉️是：看了很多，却不知道自己能做什么。 	 ✅其实全职也好，兼职也罢，首先需要搞清楚找工作的底层逻辑，效率才能大大提高。 	 - - 1️⃣ 学会拆解自身能力 ✅我在每次求职前都会把自己的经历重新缕一遍，并且总结出自己的能力体系。比如： 	 👉语言能力：英语、汉语 👉工具掌握：办公类（Office）、原型类（Axure、Figma）、视频剪辑（剪映） 👉行业知识：海外支付、跨境电商、出海游戏、共享出行 👉专业能力：产品设计、项目管理、行业分析 	 这里列的每一项都可能成为你工作的敲门砖。 	 2️⃣ 读懂岗位 ‼️岗位title并不重要，不同公司对于同一职能的叫法并不完全一致。 	 ✅一般招聘JD都会包含岗位要求和岗位职责两部份 	 👉先通读一遍岗位职责，提取其中的关键词；在确定自己可以胜任的情况下再去精读要求部分；最后按照要求去优化简历和招呼语 	 ✅有资源的也可以和在职的人员进行提前沟通，细化实际工作内容。 	 👉也可以尝试在LinkedIn上直接打招呼，是有几率收到回复的。 	 3️⃣ 选对渠道 ✅平台不是越大越好，岗位也不是越多越好，要的是适合自己。刚开始先花时间摸索各个平台的调性，比如入驻的企业类别、岗位性质、接单流程等等。 	 ⚠️字数有限，图片最后列出了常用的各大平台。 	 4️⃣ 经常迭代总结 ✅将整个求职想像成一个漏斗，而你需要思考的就是逐步提高每一步的转化。 	 👉如果在面试前就被pass掉，就该思考简历和招呼语是否恰当 👉如果在面试环节被淘汰，就要反思哪类问题没回答好 👉如果在hr谈薪过程失败了，就要反思是否足够了解市场行情 	 - - 【关于我】 大厂3年▶️国企▶️现外企产品经理，新晋数字游民 【分享内容】 远程工作经验丨生活感受 产品经理学习丨搞💰日常 💯关注我，获取更多干货 @薯队长 @小红书成长助手",96,0,2023-03-15T12:05:00,"""https://ci.xiaohongshu.com/7a5c5785-62a6-8330-3d87-f99d1302b2fc?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
6411c4b20000000027000b3f,找远程工作必用网站！,如何实现远程工作❓ 如何成为数字游民❓ 推荐四个实用网站给大家👇 . 🔗Upwork 前期赚钱最多的网站 源自于酒店隔离的时候 听说了这支股票 查了一下这个网站 打开了远程工作新世界 非常喜欢这个界面 比较清晰 可以选择类别 以及看到有多少人也投递简历 对方支付过多少薪资等 建议姐妹们选择对方的支付方式是vertified的 另外如果对方要求越过网站私下支付 请谨慎对待哦 . 🔗RemoteOk 最喜欢的远程工作网站 上面很多的中长期工作 相对比较稳定 类别很多 之前有投递过一些 但由于当时我找工作定位不清晰 最终是没有在这个网站上得到工作机会 但仍然非常喜欢这个网站的风格 到现在我也会常上去看看有没有近期适合的机会 . 🔗Fiverr 我偶尔会看的工作网站 这个和前两个网站有点不一样 开始我甚至没搞懂要怎么用 这个网站是你自己先列举自己技能以及报价 等别人来找你 相对比较被动 因为我在别人找我的时候可能不能及时看到消息 就很容易错过机会 不过也是一个比较靠谱的找工作网站 . 🔗Freenlancer 这个网站好像技术类工作比较强 适合互联网 程序员之类的工作类别 我自己没有在上面看到过合适的网站（大概因为非技术类工作有限吧） . 🔗其他常见网站 Linkedin Indeed Glassdoor Monster 偶尔也会有远程工作机会 不过有时候会限制居住国家 可供大家参考～,155,0,2023-03-15T21:14:00,"""https://ci.xiaohongshu.com/f051a3b3-45a4-b72d-b3ae-dd8a761dcd45?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
641332a1000000001301032f,数字游民‖信息可视化数据收集整理,"一杯茶、一部手机、一台电脑，戴着墨镜、晒着阳光、面朝大海、独自一人享受休闲时光。不用面对老板和同事，边玩边工作，边旅游边赚钱，这种生活状态正在被年轻的“数字游民”们追求。 	 定义: 数字游民是一种被数字信息技术赋能的全新生活方式，它的受众特指那些完全依靠互联网创造收入，并借此打破工作与工作地点间的强关系，达成地理位置自由和时间自由，并尽享地理套利红利，全球移动生活的人群。 	 关键词: 地理自由（可以依靠互联网不再拘泥于地点而完成工作。） 时间自由（停止用时间换钱，让自己变得更闲、地理套利） 地理套利（拿着相对较高的收入在较低生活成本的城市生活，提高自己的生活水准） 时间套利（在淡季时期旅居在一些城市，降低生活成本） 	 数字游民的产生 ·互联网的普及提供了可能 	 ·新兴职业出现促使雇佣关系的改变 	 ·个人观念的转变以及普及 疫情的出现也加快了工作要“两点一线”观念的瓦解，大大加快了远程办公概念的下沉。 	 收入 Pieter Levels（ Nomad List的创办人）也曾将游民大致分成三类： 1.卖电子书，写博客月赚500美元的低成本数字游民2.每月大概2000美元的自由职业者，例如远程工作的设计师或开发人员 3.在大型科技公司每年赚15万到20万美元、甚至自己创业的等更自由的数字游民 2023年数字游民平均收入$9830每月 	 游牧民族对他们的收入水平满意吗？ 财富感知在这种评估中起着巨大的作用。无论收入如何，数字游牧民都对他们的收入感到满意。 事实上： 40%的受访者表示非常满意 36%的受访者表示满意 	 ✍🏻居住地个人考虑因素： 居住环境、生活成本、网速、乐趣、安全性、签证要求、政府举措、就业环境、数字游民服务业 	 数字游民十大居住地选择 1.葡萄牙里斯本 2.印度尼西亚巴厘岛 3.英国切斯特 4.泰国清迈 5.泰国曼谷 6.西班牙巴塞罗那 7.麦德林 8.蒂米什瓦拉 9.布宜诺斯艾利斯 10.马德拉群岛",59,0,2023-03-16T23:15:00,"""https://ci.xiaohongshu.com/ccb7cc5b-c893-1b24-89d3-84ba00c9a9d7?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
641423b900000000130102c4,60个远程工作公司【边旅行，边赚钱】,"小伙伴们，抵不住你们的热情，看来大家都喜欢远程办公。作为自由职业者或者数字游民，远程工作的生活方式正在变得越来越流行。本期整理了60个远程办公的公司，这些公司覆盖了各个行业和各类职位，总有一家适合你。如果你想要了解更多，可以前往招聘网站或者公司官网查看哦！ 1.	ActiveCampaign 2.	Airbnb 3.	Algolia 4.	Automattic 5.	Basecamp 6.	Buffer 7.	Chef  Software, Inc. 8.	Choco 9.	Clevertech 10.	CloudBees 11.	ConvertFlow 12.	ConvertKit 13.	Crossover 14.	Doist 15.	DuckDuckGo 16.	Elastic 17.	Fiverr 18.	FlexJobs 19.	Formstack 20.	FullStack Labs 21.	Gatsby 22.	Ghost 23.	GitHub 24.	GitKraken 25.	Greenback Expat Tax Services 26.	Happy Remote Work 27.	Hashicorp 28.	Help Scout 29.	HelpDocs 30.	Helpjuice 31.	HubSpot 32.	Hubstaff 33.	InVision 34.	Lambda School 35.	Lullabot 36.	MeetEdgar 37.	Mindful Schools 38.	Modern Tribe 39.	Modus Create 40.	Mozilla 41.	Notarize 42.	Piktochart 43.	Podia 44.	Red Hat 45.	SafetyWing 46.	Scrapinghub 47.	Shopify 48.	Stripe 49.	TaxJar 50.	TeamSnap 51.	Time Doctor 52.	Toggl 53.	Trello 54.	Twilio 55.	Upwork 56.	Webflow 57.	Wistia 58.	WP Buffs 59.	X-Team 60.	Zapier",919,0,2023-03-17T16:24:00,"""https://ci.xiaohongshu.com/ec5fc27c-1d76-d7f9-66f5-a6a0ae33f61c?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
64169fd400000000070383ce,5本书带你走向自由职业之路,"1️⃣《数字游民：如何在全球范围内工作、旅行和生活》 (The Digital Nomad) by Tsugio Makimoto and David Manners 这本书是数字游民的必读之作！让你了解数字游民的定义、历史和发展趋势，还有成功的数字游民必须具备的技能和策略。走到哪儿都能工作和旅行，轻松愉快！ 2️⃣《远程：数字游民的自由之路》 (Remote: Office Not Required) by Jason Fried and David Heinemeier Hansson  远程工作是数字游民的代名词。这本书详细介绍了远程工作的优势，包括更高的生产力、更大的自由度和更低的成本，还有如何建立和管理远程团队。让你尽情享受数字游民的自由之路！ 3️⃣《数字游民手册》(The Digital Nomad Handbook) by Dan Prescher and Suzan Haskins 不想定居在一个地方，又想旅行又想赚钱怎么办？这本书给你提供数字游民的生活方式和旅行策略，还告诉你如何在任何地方找到工作和赚钱。让你随时随地享受自由自在的生活！ 4️⃣《一人企业：如何成为一位自由职业者，摆脱繁琐事务，赚取更多的钱》 (The One Person Business: Make Great Money, Work the Way You Like, Have the Life You Want) by Elaine Pofeldt 想要摆脱繁琐事务，实现自由职业？这本书是你的绝佳选择！它告诉你如何通过建立一人企业来实现自由职业，利用数字化技术和网络资源来最大化收益并获得更多的自由时间。 5️⃣《数字游民生存指南》 (The Digital Nomad Survival Handbook) by Robert McGuire -数字游民虽然自由自在，但也需要面对各种挑战。这本书提供了数字游民需要面对的挑战和解决方案，以及如何在任何地方建立和管理自己的数字工作。让你轻松应对数字游民的生存挑战！ 这5本书带你开启数字游民的自由生活，让你成为自己生命的设计师！",27,0,2023-03-19T13:38:00,"""https://ci.xiaohongshu.com/dc202079-aaa1-3c26-56a5-5f7d5fddebb8?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
6416b38b000000000800d8f2,📍大连｜有哪些远程办公工作（二）,"上一篇很多🍠友都对远程办公的工作很感兴趣 问到大连哪里可以找到远程办公的工作 其实后疫情时代 远程办公离我们并没有那么遥远 我并非专业职业博主，但貌似目前也没有关于大连远程办公（Work From Home）的帖子 那就通过自己和身边朋友的经历给大家开个头，也欢迎大家在评论区/私信提醒我，帮助更多的小伙伴找到心仪的工作其实 	 🌟哪些公司提供远程办公岗位呢？ 从我个人经历看，我认识的远程办公的人群大概有三类： 	 📍先从离我们最近的说起：一般是base在大连的外企，但是公司提供一定灵活弹性的办公方式：比如可以长期居家办公，定期居家办公，或需要通勤但不需要打卡。 	 我和身边朋友所在的公司有：思科，富达，SAP，IBM，Rocket这几家，我们都可以不同程度的进行远程办公。 大连大大小小的外企特别多，相信不止这几家，不知道评论区有没有伙伴可以给些线索。 需要注意的是不止不同公司政策不同，同一公司的不同部门政策也不一样。 比如有的岗位是允许每周有一半时间居家的，有的岗位是可以完全居家状态。 有的企业也会因为不同时期政策有调整，如此前是完全可居家的，随着疫情情况又修改为半居家或者需要通勤。 那么如何更高中率的找到长期完全居家岗位呢？ 这里有一点小经验分享给大家，可以提前了解工作团队的合作对象和汇报对象，如果大部分都在国外，那么自由度一般比较高。 这种职业的好处是，大部分时区可以按照国内工作时间。所以不用刻意导时差，去国内的其他地方旅居，乃至去东南亚巴厘岛，清迈等地去旅居也很方便。 	 📍第二类是很多来大连旅居的人，大连四季分明，风景名胜多，发达程度也远高于国内大部分城市，每年也吸引着很多人来这里旅居。 这也帮大家打开一个职业新思路，如果想找到个适合自己的远程工作，不一定限制自己一定在大连找。北上广深的很多外企也提供这样的职位。 	 📍第三类是纯度100%的数字游民，身边有做设计朋友在从事这类工作，只在网络平台接收任务或只一段时间供职于某家公司，来替代临时性的人员空缺。 这类工作往往有着很强的自由度，他可以三四天甚至一周上线一次进行任务沟通。 工作甚至不受时差限制，也有更多的时间去旅行或享受生活，但相对来说就要面对收入的相对不稳定性。 希望能给大家，也欢迎大家来补充佐证",149,0,2023-03-19T15:02:00,"""https://ci.xiaohongshu.com/56a082f2-b538-a054-3272-47789dff6608?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
6416b9660000000007038578,数字游民如何打破信息差 一定要听播客！,"本文总结了5个关于数字游民的播客频道，以及5期与数字游民相关的单元。 	 💛逆行人生 	 💙数字游民指北 	 🧡9号酒馆 	 💚1001自由客 	 🧡阿绵的自由频道 	 ▫️煽风点火：我是如何免费在欧洲旅居的，三种方式数字游民 	 ▫️编码人声：成为一名数字游民是一种怎样的体验 	 ▫️声动早咖啡：只工作不上班，数字游民是种怎样的生活？ 	 ▫️水调鱼头：数字游民or远程办公，我们如何构筑生活与工作？ 	 ▫️职场药丸：成为数字游民：有钱又自由的新型生活方式 	         #你有听播客的习惯吗？",109,0,2023-03-19T15:27:00,"""https://ci.xiaohongshu.com/d8e60b82-b0c8-d8fc-3b17-c651874677b0?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
641c66110000000013036c46,旅居自由的数字游民是如何找工作的Part2,"不想上班？远程办公平台part 2 来啦！国内外平台都有哦，会不会英文的小伙伴都可以看过来🙊 Part 1 指路👉事儿菌首页 国内平台🈶️ ✅云工：岗位多，稳扎稳打，用户免费，接单需要交10%的服务费，每天只能投2次简历，有线上IM，职位丰富，以互联网职能为主🥤 ✅电鸭社区：国内最活跃的远程工作者社区，这里有许多国内远程团队的分享和职位更新。如果你想了解国内远程工作的情况，可以在论坛上认识一下🎉 ✅远程work：远程移动工作集B2C、B2B于一身的SAAS即时在线工作平台。企业可以通过其提供的RM平台开设网络工作室，随时随地开始工作❗ 国外平台🈶️ ✅guru Guru是热门的在线自由职业者人力资源市场，这个平台使各种自由职业者能够展示他们的技能和服务，并且找到合适的工作。 Guru支持虚拟办公和远程办公。竞价激烈，但不乏高质项目。网站有非常详尽的筛选功能，通过评价、时间、预算找到最合适的项目🤗 ✅Envato Envato是全球最大的主题作品与技术教程销售平台 Envato旗下的销售平台的作品质量非常高，作品的性价比也很高，吸引了全世界非常多人IT程序员、设计师们在此出售自己的作品🥳 ✅appen Appen是数据处理接活平台, 主要是翻译及其他的录音众包，致力于开发高品质智能语音识别技术，此类技术被用于车载语音系统，移动通信等领域。市场涵盖全世界多个国家，涵盖150种语言🎶 ✅JMISSC Joy Midheaven International Student Service Center 是澳大利亚政府正式批准注册的国际学生服务中心，为国际学生及合作伙伴提供高效、专业的英国、澳大利亚及新西兰国际教育资源输出，院校及奖学金申请，移民签证解决方案，境内大学课程辅导，线下生活娱乐，就业指导与法律援助服务。 🔔岗位1⃣️:Tutor 🔔：要求会使用Rapid Miner软件哦 岗位2⃣️：留学顾问 具体内容👉P4-8 喜欢的话请不要忘记 ❤✨＋follow哦！          @薯队长 @生活薯 @知识薯",57,0,2023-03-23T22:45:00,"""https://ci.xiaohongshu.com/b458eb8a-0e81-eeb9-bbdb-a17b700445ec?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
641ea3b5000000001301259a,每天10个全球远程工作公司🤔,"基于Bulitin对全球前100的远程工作公司名单，每天分享10个可100%实现远程岗位的公司，涉及行业包括云计算、信息技术、医疗科技、营销、广告、电子商务、金融服务等👨‍💻 	 👇今天分享的10个公司分别是： ① Cash App ② Taskrabbit ③ SentinelOne ④ Resident ⑤ Superhuman ⑥ Blend ⑦ Stride ⑧ GumGum ⑨ PagerDuty ⑩ Onbe 	 和我一起从0到1成为数字游民🌍",231,0,2023-03-25T15:33:00,"""https://ci.xiaohongshu.com/e6aad5e8-de8d-468f-5353-e2f1adb3df8c?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
642035e9000000002702a057,10个全球可投递远程公司🌍,"在Builtin对全球前100的远程工作公司名单中，每天分享10个可100%实现远程工作的公司。今天分享的十个公司主要包含信息技术、金融、电子商务、社交媒体、软件开发、电子游戏服务。 	 ▫️GitLab ▫️Twitch ▫️Coursera ▫️Coinbase ▫️Vistaprint ▫️Jellysmack ▫️Zendesk ▫️Thumbtack ▫️SHIFT ▫️SALSIFY 	 和我一起从0到1成为数字游民🌍",175,0,2023-03-26T20:09:00,"""https://ci.xiaohongshu.com/aa5acb8c-ffab-97cf-7211-558ef92b0317?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
64215fed000000000800ece2,50个完全远程的工作岗位✅,"今天分享的公司包含世界前500的企业，同时涉及的行业包含教育、医疗、电子商务、金融、保险等。补充了10个公司完全远程的岗位，如项目经理、保险顾问、数据库工程师、心理教师、会计师等。看图详细了解公司和远程岗位的信息哦🔍 	 10个远程岗位公司： 	 ① Amazon Web Services ② Google ③ Edward Jones ④ Elevance Health ⑤ US bank ⑥ Amazon ⑦ VocoVision ⑧ UnitedHealthGroup ⑨ Liberty Mutual ⑩ Humana 	 和我一起从0到1成为数字游民🌍",96,0,2023-03-27T17:20:00,"""https://ci.xiaohongshu.com/eb98cc4b-aacd-6263-396c-ebab99fa7bd8?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
6423b865000000000800f545,中文远程工作平台之圆领、电鸭、freelab,在22和23年裸辞和想辞职的人应该都能感觉到，这招聘市场真的很冷，根本找不到工作啊，相比之下大润发杀了十年的鱼也不算什么，起码有工作啦，妥妥的技能型人才！ 加上我对公司制的厌倦和各种迷茫吧，以及我的天选工种，品牌营销策划和媒体代运营，想去有风的地方之类，我开始了解远程工作，信心满满想加入数字游民大军。 目前陆续接触了20+的中文远程工作平台，这里把各个远程工作平台适合的职位、接单机制、收费模式等等分享给大家做参考。 圆领：设计类岗位比较多，注册流程繁琐，透明度低，平台规则不完善 透明度：圆领的定位是技能电商平台，这个平台卖家和买家是分开的，作为卖家，我们登陆的卖家版只能看到自己上架的技能和服务，看不到买家需求，也很难去判断市场热度。 适合岗位：从成单和收入TOP排名、以及内部群讨论的情况来看，设计类的需求是比较多的。 平台机制：然后，这个平台的注册和技能上架流程真的是好麻烦，是我花费时间比较长的一个。还有一个三分钟响应的考核，也比较离谱，我有一个凌晨一点多的会话，没有看到就考核不合格了，惩罚应该就是扣分，减少曝光啥的哈哈 平台抽成：好像是20% 电鸭社区：IT类岗位较多，申请一个岗位需要5块 适合岗位：前端、后端开发、编程、UI设计、Web3之类，营销类比较少 平台机制：电鸭是社区，交流氛围会相对好一些，除了招聘还会有一些交流分享，经验课，技能提升资源，人才库也会有一些全职岗位，海外远程多一些 收费模式：目前我看到投递应聘一个岗位需要支付5电量，也就是五块，平台抽成这块还不太了解 Freelab自由客实验室：岗位类型多，收会员费 适合岗位：Freelab岗位类型要更多一些，设计、插画、视频、编辑、运营、编剧、开发之类都有看到 收费模式：一年的会员费是599 之前加了工作人员，但是没有得到很好的解答就是说扫码付费之后跟他讲。 了解到的信息是它家有一些岗位是来自招聘平台，他们做资源整合，一些是他们直接对接企业，有人有接单，收获多多之类，也有的反馈接不到单，添加招聘方之后不回复。目前还是观望,74,0,2023-03-29T12:02:00,"""https://ci.xiaohongshu.com/929a9248-7c22-1042-1414-1340f564d9c5?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
